Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Low & middle income,LMY,GDP (constant 2015 US$),NY.GDP.MKTP.KD,24359070528806.1,25558480532723.8,26681765753333.8,27897803363425.7,29337777593013.9,30769414664652.9,31999466802372,31629445933267.3,33879257253679.4,35070817589459.6
Low & middle income,LMY,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Population growth (annual %),SP.POP.GROW,1.36993469300499,1.35002164052224,1.31883953516329,1.29426448940562,1.28244367775135,1.23894365593597,1.19611204049903,1.13867292828789,1.0372085047762,0.895296545895846
Low & middle income,LMY,"Population, total",SP.POP.TOTL,6001075136,6082090949,6162303969,6242060481,6322111391,6400438789,6476995208,6550746999,6618691904,6677948824
Low & middle income,LMY,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.816749678337383,0.790132931656241,0.749889459976988,0.722146504710548,0.70613327701186,0.700493871346224,0.683151152017931,0.676055353233661,..,..
Low income,LIC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,432354268579.467,451340834685.631,449577756120.781,459151478031.082,471945516954.613,486117709041.98,504680637600.891,504776295729.988,513742022269.733,531725900064.306
Low income,LIC,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Population growth (annual %),SP.POP.GROW,2.56167865376268,2.50372746788227,2.54900008366357,2.66423730643872,2.7210654179362,2.75577076086282,2.83572595989689,2.82051086331371,2.72787210660275,2.69652052454236
Low income,LIC,"Population, total",SP.POP.TOTL,553835758,567702296,582173028,597683499,613946858,630865826,648755452,667053670,685250041,703727949
Low income,LIC,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.358858744496199,0.355617678847506,0.321753040559992,0.324969617085496,0.379318890780387,0.376699586527892,0.378844096157302,0.355929819842621,..,..
Lower middle income,LMC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5152295260336.55,5444219037149.17,5716557622624.56,6046612564260.89,6355770361760.57,6657954673437.75,6893508042877.61,6682391990590.89,7082837994823.89,7442552006144.88
Lower middle income,LMC,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Population growth (annual %),SP.POP.GROW,1.59790804226949,1.58998450286828,1.54634900547681,1.50749293092699,1.47739066101387,1.43739414064075,1.38992858023914,1.36291804104967,1.28720144662324,1.03447075739808
Lower middle income,LMC,"Population, total",SP.POP.TOTL,2813932332,2858673420,2902878488,2946639176,2990172548,3033153113,3075311775,3117225754,3157350729,3190012599
Lower middle income,LMC,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.823724413208955,0.823462259583801,0.789910202624151,0.77147969386562,0.76412984792841,0.766822243529012,0.743127777343039,0.721238114553323,..,..
Middle East & North Africa,MEA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3008637204575.07,3094454690327.75,3179422230864.32,3320204797275.66,3378359296614.57,3449503028744.55,3491743195352.24,3360039244041.97,3508419744696.05,3710226952200.78
Middle East & North Africa,MEA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Population growth (annual %),SP.POP.GROW,2.09428576258807,2.09895253323971,2.04832511865654,1.90937852574984,1.77495388689637,1.7921348457981,1.74774206115254,1.42959607452869,1.29205102332017,1.45974417904122
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,422790409,431664579,440506473,448917409,456885486,465073490,473201775,479966649,486168063,493264873
Middle East & North Africa,MEA,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.778127015926018,0.781721728730108,0.771600521058534,0.745866632092092,0.743309156760331,0.724863082932277,0.71844188694608,0.719058536082332,..,..
Middle East & North Africa (excluding high income),MNA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1403784911529.33,1428487565013.27,1439069681066.11,1515959010145.48,1563325366128.35,1589599283378.12,1605864682822,1553530492546.9,1621106801218.93,1683906987833.95
Middle East & North Africa (excluding high income),MNA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Population growth (annual %),SP.POP.GROW,1.98475985785774,2.04952420483073,1.99079068519058,1.82928219104012,1.70180671913027,1.72824150406423,1.72803339957706,1.61642665204242,1.51455164322283,1.50250497670477
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,363310225,370756356,378137339,385054538,391607422,398375344,405259403,411810124,418047201,424328381
Middle East & North Africa (excluding high income),MNA,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.945857502167813,0.95230452355206,0.937977825368412,0.901920738522334,0.909634379899933,0.911986759907941,0.896514933917116,0.882466746920714,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1390292511529.33,1415016465013.27,1425097281066.11,1500748010145.48,1547898466128.35,1573983083378.12,1590035682822,1539493092546.9,1606081400494.82,1668290555875.46
Middle East & North Africa (IDA & IBRD countries),TMN,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Population growth (annual %),SP.POP.GROW,1.97973044457392,2.04586728470551,1.98707791538962,1.82423120899917,1.69828740085862,1.71860907245269,1.71857096724595,1.60588466607715,1.50306977016395,1.49115284030682
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,359233517,366582958,373867247,380687450,387152617,393806257,400574097,407006855,413124452,419284769
Middle East & North Africa (IDA & IBRD countries),TMN,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.955036784697509,0.961370559025437,0.947174251143201,0.911062257458837,0.918700115749118,0.921034994155484,0.905439849906289,0.890513251821059,..,..
Middle income,MIC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,23930342918480.5,25110847249389.6,26235141991923.6,27441277320492.2,28868130282087.1,30285331448047.5,31496865059004.6,31126976176060.5,33366037089296.4,34539625958531.5
Middle income,MIC,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Population growth (annual %),SP.POP.GROW,1.25031608106406,1.23272120684102,1.19219540255354,1.1513357245428,1.130107914539,1.07579992911883,1.01683076678685,0.951463483342678,0.845532409971057,0.687274147814463
Middle income,MIC,"Population, total",SP.POP.TOTL,5447239378,5514388653,5580130941,5644376982,5708164533,5769572963,5828239756,5883693329,5933441863,5974220875
Middle income,MIC,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.824898706058885,0.797826221195582,0.757141772212058,0.728723035536937,0.711419928527329,0.705644119964809,0.687982035336086,0.681196631085145,..,..
North America,NAC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,18839846040250.5,19279201226044.6,19769184098217.1,20088307468491.7,20551306709011.8,21153663404440.2,21632122771354.5,20993983653463.6,22226956457404.8,22707810012901.5
North America,NAC,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
North America,NAC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
North America,NAC,Population growth (annual %),SP.POP.GROW,0.731728411274219,0.76336551220308,0.73984716254256,0.768191348897489,0.691849710608722,0.61812853613192,0.557163665964495,0.980198111617312,0.20002160762067,0.529046606317138
North America,NAC,"Population, total",SP.POP.TOTL,351207902,353888902,356507139,359245796,361731237,363967201,365995094,369582571,370321816,372280991
North America,NAC,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.299781621778311,0.294045849386212,0.280712186827198,0.271370463069147,0.262150775923049,0.262596326404343,0.248875815697994,0.230418689461156,..,..
Not classified,INX,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Population growth (annual %),SP.POP.GROW,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Population, total",SP.POP.TOTL,..,..,..,..,..,..,..,..,..,..
Not classified,INX,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..
OECD members,OED,GDP (constant 2015 US$),NY.GDP.MKTP.KD,45336016410088.7,46284924393997.8,47411160772825.3,48278076897418.6,49482546798904.4,50649430968633.9,51525982703145.5,49354976881795.6,52056443621880.2,53501765223595.4
OECD members,OED,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Population growth (annual %),SP.POP.GROW,0.647768318096894,0.679812281128662,0.6604180964177,0.659983315400197,0.605262756129747,0.563209880225912,0.492592400151764,0.535585904688872,0.169445880468672,0.369370323322315
OECD members,OED,"Population, total",SP.POP.TOTL,1314072465,1323005691,1331743060,1340532342,1348646085,1356241793,1362922537,1370222158,1372543943,1377613713
OECD members,OED,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.272436768336167,0.2617868854415,0.254216838472942,0.248260895426032,0.241666413181966,0.236609767786365,0.22522730529682,0.214178516288577,..,..
Other small states,OSS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,345893642617.893,359214392416.727,370450170724.575,381496001935.243,386546751972.586,395092346522.716,403729687292.71,384112018040.417,399385194623.193,416916572362.138
Other small states,OSS,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Population growth (annual %),SP.POP.GROW,2.20338908177541,2.41538677925402,2.46817855763088,2.32589724561343,2.07956470599453,1.79111956624357,1.62246152827173,1.17475830777339,1.00925949487645,1.30855562951237
Other small states,OSS,"Population, total",SP.POP.TOTL,28225790,28907552,29621042,30309997,30940313,31494491,32005477,32381464,32708277,33136283
Other small states,OSS,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.512754145053563,0.517516379979388,0.498486103107497,0.494981549064971,0.494448888846322,0.48319206681728,0.468282060870419,0.472982355321368,..,..
Pacific island small states,PSS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,8436480831.66428,8741690690.80042,9054327014.3613,9384641315.199,9759053162.43526,10035155075.4459,10136765111.8165,9094654532.75045,8770148473.95515,9327846355.65497
Pacific island small states,PSS,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Population growth (annual %),SP.POP.GROW,1.10541261626361,1.10291042420376,1.08584846514459,1.08528904437148,1.07611886009276,1.0450986872163,1.02954873385903,1.21246653286384,1.37734682500013,1.41597042164376
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2379069,2405308,2431426,2457814,2484263,2510226,2536070,2566819,2602173,2639019
Pacific island small states,PSS,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.296438769897216,0.303831386163677,0.293715921214449,0.280991026873794,0.286974561300693,0.28851572080677,0.291927450952815,0.239481334025045,..,..
Post-demographic dividend,PST,GDP (constant 2015 US$),NY.GDP.MKTP.KD,42832650730167.4,43653076878202.2,44585851713476,45365815329501.6,46437913143716.1,47487255740198,48289993252046.4,46155532167637.6,48563982314918.1,49736472023873.7
Post-demographic dividend,PST,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,Population growth (annual %),SP.POP.GROW,0.438024514241746,0.455201991316429,0.446977302140098,0.451993656161903,0.380616573221133,0.353657168637426,0.286813827863639,0.369472318877428,-0.0786511575842468,-0.279957396370477
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1087230525,1092179620,1097061415,1102020063,1106214534,1110126741,1113310738,1117424113,1116545246,1113419395
Post-demographic dividend,PST,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.266417501029487,0.25554149598949,0.2470437380177,0.24043353548871,0.232807258942534,0.22916123074234,0.217716864281286,0.20703542828394,..,..
Pre-demographic dividend,PRE,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1229986534427.87,1292508163414.19,1334011121882.86,1366320077018.21,1387990046261.71,1422198860344.23,1467675353572.17,1430769362435.12,1473655939113.26,1532590344563.45
Pre-demographic dividend,PRE,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
